product,store_id,brand_id,date,quantity,MA7_P,LAG7_P,MA7_B,LAG7_B,MA7_S,LAG7_S
4,,1,2021-04-08,0,6.857142857142857,8.0,,,,
4,,1,2021-04-08,0,3.4285714285714284,0.0,,,,
4,,1,2021-04-08,19,12.0,15.0,,,,
4,,1,2021-04-09,7,12.714285714285714,15.0,,,,
4,,1,2021-04-09,17,10.285714285714286,17.0,,,,
4,,1,2021-04-09,9,5.857142857142857,16.0,,,,
4,,1,2021-04-09,0,2.5714285714285716,6.0,,,,
4,,1,2021-04-09,3,12.142857142857142,2.0,,,,
4,,1,2021-04-10,3,11.714285714285714,10.0,,,,
4,,1,2021-04-10,17,12.285714285714286,3.0,,,,
4,,1,2021-04-10,17,7.142857142857143,8.0,,,,
4,,1,2021-04-10,14,4.428571428571429,1.0,,,,
4,,1,2021-04-10,11,11.142857142857142,18.0,,,,
4,,1,2021-04-11,7,10.142857142857142,18.0,,,,
4,,1,2021-04-11,13,11.857142857142858,16.0,,,,
4,,1,2021-04-11,7,7.0,8.0,,,,
4,,1,2021-04-11,19,6.571428571428571,4.0,,,,
4,,1,2021-04-11,1,9.714285714285714,11.0,,,,
4,,1,2021-04-12,3,8.571428571428571,14.0,,,,
4,,1,2021-04-12,14,12.285714285714286,11.0,,,,
4,,1,2021-04-12,10,8.428571428571429,0.0,,,,
4,,1,2021-04-12,18,8.285714285714286,6.0,,,,
4,,1,2021-04-12,18,10.142857142857142,15.0,,,,
4,,1,2021-04-13,2,6.714285714285714,15.0,,,,
4,,1,2021-04-13,11,11.571428571428571,16.0,,,,
4,,1,2021-04-13,1,8.428571428571429,1.0,,,,
4,,1,2021-04-13,9,9.142857142857142,3.0,,,,
4,,1,2021-04-13,4,9.285714285714286,10.0,,,,
4,,1,2021-04-14,2,5.571428571428571,10.0,,,,
4,,1,2021-04-14,3,10.714285714285714,9.0,,,,
4,,1,2021-04-14,7,7.285714285714286,15.0,,,,
4,,1,2021-04-14,17,11.0,4.0,,,,
4,,1,2021-04-14,7,9.0,9.0,,,,
4,,1,2021-04-15,17,5.857142857142857,15.0,,,,
4,,1,2021-04-15,2,11.0,0.0,,,,
4,,1,2021-04-15,7,8.285714285714286,0.0,,,,
4,,1,2021-04-15,2,11.285714285714286,0.0,,,,
4,,1,2021-04-15,6,7.142857142857143,19.0,,,,
4,,1,2021-04-16,18,7.428571428571429,7.0,,,,
4,,1,2021-04-16,19,11.285714285714286,17.0,,,,
4,,1,2021-04-16,16,9.285714285714286,9.0,,,,
4,,1,2021-04-16,10,12.714285714285714,0.0,,,,
4,,1,2021-04-16,13,8.571428571428571,3.0,,,,
4,,1,2021-04-17,18,9.571428571428571,3.0,,,,
4,,1,2021-04-17,11,10.428571428571429,17.0,,,,
4,,1,2021-04-17,14,8.857142857142858,17.0,,,,
4,,1,2021-04-17,14,12.714285714285714,14.0,,,,
4,,1,2021-04-17,2,7.285714285714286,11.0,,,,
4,,1,2021-04-18,4,9.142857142857142,7.0,,,,
4,,1,2021-04-18,6,9.428571428571429,13.0,,,,
4,,1,2021-04-18,16,10.142857142857142,7.0,,,,
4,,1,2021-04-18,10,11.428571428571429,19.0,,,,
4,,1,2021-04-18,17,9.571428571428571,1.0,,,,
4,,1,2021-04-19,17,11.142857142857142,3.0,,,,
4,,1,2021-04-19,10,8.857142857142858,14.0,,,,
4,,1,2021-04-19,12,10.428571428571429,10.0,,,,
4,,1,2021-04-19,16,11.142857142857142,18.0,,,,
4,,1,2021-04-19,15,9.142857142857142,18.0,,,,
4,,1,2021-04-20,9,12.142857142857142,2.0,,,,
4,,1,2021-04-20,0,7.285714285714286,11.0,,,,
4,,1,2021-04-20,18,12.857142857142858,1.0,,,,
4,,1,2021-04-20,16,12.142857142857142,9.0,,,,
4,,1,2021-04-20,18,11.142857142857142,4.0,,,,
4,,1,2021-04-21,5,12.571428571428571,2.0,,,,
4,,1,2021-04-21,5,7.571428571428571,3.0,,,,
4,,1,2021-04-21,4,12.428571428571429,7.0,,,,
4,,1,2021-04-21,5,10.428571428571429,17.0,,,,
4,,1,2021-04-21,18,12.714285714285714,7.0,,,,
4,,1,2021-04-22,0,10.142857142857142,17.0,,,,
4,,1,2021-04-22,14,9.285714285714286,2.0,,,,
4,,1,2021-04-22,11,13.0,7.0,,,,
4,,1,2021-04-22,4,10.714285714285714,2.0,,,,
4,,1,2021-04-22,17,14.285714285714286,6.0,,,,
4,,1,2021-04-23,4,8.142857142857142,18.0,,,,
4,,1,2021-04-23,14,8.571428571428571,19.0,,,,
4,,1,2021-04-23,0,10.714285714285714,16.0,,,,
4,,1,2021-04-23,7,10.285714285714286,10.0,,,,
4,,1,2021-04-23,19,15.142857142857142,13.0,,,,
4,,1,2021-04-24,8,6.714285714285714,18.0,,,,
4,,1,2021-04-24,18,9.571428571428571,11.0,,,,
4,,1,2021-04-24,4,9.285714285714286,14.0,,,,
4,,1,2021-04-24,1,8.428571428571429,14.0,,,,
4,,1,2021-04-24,15,17.0,2.0,,,,
4,,1,2021-04-25,11,7.714285714285714,4.0,,,,
4,,1,2021-04-25,10,10.142857142857142,6.0,,,,
4,,1,2021-04-25,7,8.0,16.0,,,,
4,,1,2021-04-25,15,9.142857142857142,10.0,,,,
4,,1,2021-04-25,7,15.571428571428571,17.0,,,,
4,,1,2021-04-26,13,7.142857142857143,17.0,,,,
4,,1,2021-04-26,1,8.857142857142858,10.0,,,,
4,,1,2021-04-26,12,8.0,12.0,,,,
4,,1,2021-04-26,19,9.571428571428571,16.0,,,,
4,,1,2021-04-26,0,13.428571428571429,15.0,,,,
4,,1,2021-04-27,1,6.0,9.0,,,,
4,,1,2021-04-27,13,10.714285714285714,0.0,,,,
4,,1,2021-04-27,7,6.428571428571429,18.0,,,,
4,,1,2021-04-27,11,8.857142857142858,16.0,,,,
4,,1,2021-04-27,16,13.142857142857142,18.0,,,,
4,,1,2021-04-28,16,7.571428571428571,5.0,,,,
4,,1,2021-04-28,1,10.142857142857142,5.0,,,,
4,,1,2021-04-28,10,7.285714285714286,4.0,,,,
4,,1,2021-04-28,5,8.857142857142858,5.0,,,,
4,,1,2021-04-28,11,12.142857142857142,18.0,,,,
4,,1,2021-04-29,13,9.428571428571429,0.0,,,,
4,,1,2021-04-29,3,8.571428571428571,14.0,,,,
4,,1,2021-04-29,0,5.714285714285714,11.0,,,,
4,,1,2021-04-29,0,8.285714285714286,4.0,,,,
4,,1,2021-04-29,10,11.142857142857142,17.0,,,,
4,,1,2021-04-30,12,10.571428571428571,4.0,,,,
4,,1,2021-04-30,16,8.857142857142858,14.0,,,,
4,,1,2021-04-30,12,7.428571428571429,0.0,,,,
4,,1,2021-04-30,3,7.714285714285714,7.0,,,,
4,,1,2021-04-30,4,9.0,19.0,,,,
4,,1,2021-05-01,8,10.571428571428571,8.0,,,,
4,,1,2021-05-01,2,6.571428571428571,18.0,,,,
4,,1,2021-05-01,18,9.428571428571429,4.0,,,,
4,,1,2021-05-01,16,9.857142857142858,1.0,,,,
4,,1,2021-05-01,11,8.428571428571429,15.0,,,,
4,,1,2021-05-02,14,11.0,11.0,,,,
4,,1,2021-05-02,12,6.857142857142857,10.0,,,,
4,,1,2021-05-02,2,8.714285714285714,7.0,,,,
4,,1,2021-05-02,12,9.428571428571429,15.0,,,,
4,,1,2021-05-02,16,9.714285714285714,7.0,,,,
4,,1,2021-05-03,14,11.142857142857142,13.0,,,,
4,,1,2021-05-03,8,7.857142857142857,1.0,,,,
4,,1,2021-05-03,16,9.285714285714286,12.0,,,,
4,,1,2021-05-03,17,9.142857142857142,19.0,,,,
4,,1,2021-05-03,5,10.428571428571429,0.0,,,,
4,,1,2021-05-04,10,12.428571428571429,1.0,,,,
4,,1,2021-05-04,6,6.857142857142857,13.0,,,,
4,,1,2021-05-04,4,8.857142857142858,7.0,,,,
4,,1,2021-05-04,4,8.142857142857142,11.0,,,,
4,,1,2021-05-04,0,8.142857142857142,16.0,,,,
4,,1,2021-05-05,15,12.285714285714286,16.0,,,,
4,,1,2021-05-05,14,8.714285714285714,1.0,,,,
4,,1,2021-05-05,19,10.142857142857142,10.0,,,,
4,,1,2021-05-05,2,7.714285714285714,5.0,,,,
4,,1,2021-05-05,4,7.142857142857143,11.0,,,,
4,,1,2021-05-06,16,12.714285714285714,13.0,,,,
4,,1,2021-05-06,10,9.714285714285714,3.0,,,,
4,,1,2021-05-06,7,11.142857142857142,0.0,,,,
4,,1,2021-05-06,10,9.142857142857142,0.0,,,,
4,,1,2021-05-06,13,7.571428571428571,10.0,,,,
4,,1,2021-05-07,3,11.428571428571429,12.0,,,,
4,,1,2021-05-07,19,10.142857142857142,16.0,,,,
4,,1,2021-05-07,13,11.285714285714286,12.0,,,,
4,,1,2021-05-07,12,10.428571428571429,3.0,,,,
4,,1,2021-05-07,4,7.571428571428571,4.0,,,,
4,,1,2021-05-08,0,10.285714285714286,8.0,,,,
4,,1,2021-05-08,1,10.0,2.0,,,,
4,,1,2021-05-08,3,9.142857142857142,18.0,,,,
4,,1,2021-05-08,3,8.571428571428571,16.0,,,,
4,,1,2021-05-08,0,6.0,11.0,,,,
4,,1,2021-05-09,7,9.285714285714286,14.0,,,,
4,,1,2021-05-09,14,10.285714285714286,12.0,,,,
4,,1,2021-05-09,10,10.285714285714286,2.0,,,,
4,,1,2021-05-09,13,8.714285714285714,12.0,,,,
4,,1,2021-05-09,17,6.142857142857143,16.0,,,,
4,,1,2021-05-10,16,9.571428571428571,14.0,,,,
4,,1,2021-05-10,13,11.0,8.0,,,,
4,,1,2021-05-10,19,10.714285714285714,16.0,,,,
4,,1,2021-05-10,10,7.714285714285714,17.0,,,,
4,,1,2021-05-10,15,7.571428571428571,5.0,,,,
4,,1,2021-05-11,2,8.428571428571429,10.0,,,,
4,,1,2021-05-11,19,12.857142857142858,6.0,,,,
4,,1,2021-05-11,14,12.142857142857142,4.0,,,,
4,,1,2021-05-11,9,8.428571428571429,4.0,,,,
4,,1,2021-05-11,8,8.714285714285714,0.0,,,,
4,,1,2021-05-12,19,9.0,15.0,,,,
4,,1,2021-05-12,10,12.285714285714286,14.0,,,,
4,,1,2021-05-12,18,12.0,19.0,,,,
4,,1,2021-05-12,18,10.714285714285714,2.0,,,,
4,,1,2021-05-12,18,10.714285714285714,4.0,,,,
4,,1,2021-05-13,14,8.714285714285714,16.0,,,,
4,,1,2021-05-13,2,11.142857142857142,10.0,,,,
4,,1,2021-05-13,6,11.857142857142858,7.0,,,,
4,,1,2021-05-13,17,11.714285714285714,10.0,,,,
4,,1,2021-05-13,4,9.428571428571429,13.0,,,,
4,,1,2021-05-14,14,10.285714285714286,3.0,,,,
4,,1,2021-05-14,16,10.714285714285714,19.0,,,,
4,,1,2021-05-14,18,12.571428571428571,13.0,,,,
4,,1,2021-05-14,5,10.714285714285714,12.0,,,,
4,,1,2021-05-14,1,9.0,4.0,,,,
4,,1,2021-05-15,13,12.142857142857142,0.0,,,,
4,,1,2021-05-15,11,12.142857142857142,1.0,,,,
4,,1,2021-05-15,18,14.714285714285714,3.0,,,,
4,,1,2021-05-15,14,12.285714285714286,3.0,,,,
4,,1,2021-05-15,14,11.0,0.0,,,,
4,,1,2021-05-16,13,13.0,7.0,,,,
4,,1,2021-05-16,14,12.142857142857142,14.0,,,,
4,,1,2021-05-16,10,14.714285714285714,10.0,,,,
4,,1,2021-05-16,9,11.714285714285714,13.0,,,,
4,,1,2021-05-16,6,9.428571428571429,17.0,,,,
4,,1,2021-05-17,1,10.857142857142858,16.0,,,,
4,,1,2021-05-17,15,12.428571428571429,13.0,,,,
4,,1,2021-05-17,4,12.571428571428571,19.0,,,,
4,,1,2021-05-17,4,10.857142857142858,10.0,,,,
4,,1,2021-05-17,3,7.714285714285714,15.0,,,,
4,,1,2021-05-18,12,12.285714285714286,2.0,,,,
4,,1,2021-05-18,4,10.285714285714286,19.0,,,,
4,,1,2021-05-18,4,11.142857142857142,14.0,,,,
4,,1,2021-05-18,4,10.142857142857142,9.0,,,,
4,,1,2021-05-18,0,6.571428571428571,8.0,,,,
4,,1,2021-05-19,13,11.428571428571429,19.0,,,,
4,,1,2021-05-19,19,11.571428571428571,10.0,,,,
4,,1,2021-05-19,7,9.571428571428571,18.0,,,,
4,,1,2021-05-19,9,8.857142857142858,18.0,,,,
4,,1,2021-05-19,12,5.714285714285714,18.0,,,,
4,,1,2021-05-20,18,12.0,14.0,,,,
4,,1,2021-05-20,5,12.0,2.0,,,,
4,,1,2021-05-20,9,10.0,6.0,,,,
4,,1,2021-05-20,4,7.0,17.0,,,,
4,,1,2021-05-20,19,7.857142857142857,4.0,,,,
4,,1,2021-05-21,6,10.857142857142858,14.0,,,,
4,,1,2021-05-21,18,12.285714285714286,16.0,,,,
4,,1,2021-05-21,5,8.142857142857142,18.0,,,,
4,,1,2021-05-21,2,6.571428571428571,5.0,,,,
4,,1,2021-05-21,6,8.571428571428571,1.0,,,,
4,,1,2021-05-22,2,9.285714285714286,13.0,,,,
4,,1,2021-05-22,4,11.285714285714286,11.0,,,,
4,,1,2021-05-22,14,7.571428571428571,18.0,,,,
4,,1,2021-05-22,5,5.285714285714286,14.0,,,,
4,,1,2021-05-22,14,8.571428571428571,14.0,,,,
4,,1,2021-05-23,14,9.428571428571429,13.0,,,,
4,,1,2021-05-23,2,9.571428571428571,14.0,,,,
4,,1,2021-05-23,15,8.285714285714286,10.0,,,,
4,,1,2021-05-23,3,4.428571428571429,9.0,,,,
4,,1,2021-05-23,13,9.571428571428571,6.0,,,,
4,,1,2021-05-24,13,11.142857142857142,1.0,,,,
4,,1,2021-05-24,0,7.428571428571429,15.0,,,,
4,,1,2021-05-24,16,10.0,4.0,,,,
4,,1,2021-05-24,17,6.285714285714286,4.0,,,,
4,,1,2021-05-24,18,11.714285714285714,3.0,,,,
4,,1,2021-05-25,10,10.857142857142858,12.0,,,,
4,,1,2021-05-25,5,7.571428571428571,4.0,,,,
4,,1,2021-05-25,7,10.428571428571429,4.0,,,,
4,,1,2021-05-25,8,6.857142857142857,4.0,,,,
4,,1,2021-05-25,19,14.428571428571429,0.0,,,,
4,,1,2021-05-26,14,11.0,13.0,,,,
4,,1,2021-05-26,14,6.857142857142857,19.0,,,,
4,,1,2021-05-26,7,10.428571428571429,7.0,,,,
4,,1,2021-05-26,16,7.857142857142857,9.0,,,,
4,,1,2021-05-26,17,15.142857142857142,12.0,,,,
4,,1,2021-05-27,12,10.142857142857142,18.0,,,,
4,,1,2021-05-27,1,6.285714285714286,5.0,,,,
4,,1,2021-05-27,8,10.285714285714286,9.0,,,,
4,,1,2021-05-27,12,9.0,4.0,,,,
4,,1,2021-05-27,9,13.714285714285714,19.0,,,,
4,,1,2021-05-28,17,11.714285714285714,6.0,,,,
4,,1,2021-05-28,2,4.0,18.0,,,,
4,,1,2021-05-28,1,9.714285714285714,5.0,,,,
4,,1,2021-05-28,14,10.714285714285714,2.0,,,,
4,,1,2021-05-28,8,14.0,6.0,,,,
4,,1,2021-05-29,5,12.142857142857142,2.0,,,,
4,,1,2021-05-29,16,5.714285714285714,4.0,,,,
4,,1,2021-05-29,14,9.714285714285714,14.0,,,,
4,,1,2021-05-29,19,12.714285714285714,5.0,,,,
4,,1,2021-05-29,7,13.0,14.0,,,,
4,,1,2021-05-30,2,10.428571428571429,14.0,,,,
4,,1,2021-05-30,11,7.0,2.0,,,,
4,,1,2021-05-30,17,10.0,15.0,,,,
4,,1,2021-05-30,16,14.571428571428571,3.0,,,,
4,,1,2021-05-30,9,12.428571428571429,13.0,,,,
